,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
acelga,+, , , , , ,-, ,-,+,+,+
ajo seco,+,+,+,+,+,+,+,+,+,+,+,+
ajo tierno,+,+,+,+,-, , , , , ,-,+
albahaca, , , , , ,-,+,+,+,+,-, 
alcachofa,+,+,+,+,-, , , , , ,-,+
alcega, ,+,+,+,+,-, , , , , , 
apio,+,+,+,+,+,-, , , ,-,+,+
batata,+,-, ,-, , , , , ,+,+,+
berenjena, , , , , ,-,+,+,+,-,-, 
borraja,+,+, ,-,+,+, , ,-,+,+,+
brócoli,-,-, ,-,-, , , , ,-,+,+
calabacín, , , , ,-,+,+,+,+,-, , 
calabaza,+,+,+,-,-, , ,-,+,+,+,+
cardo,+,+,+,-, , , , , , ,+,+
cebolla,+,-, ,+,+,+,+, , , ,-,+
cebolla seca,+,+,+,+,+,+,+,+,+,+,+,+
chirivía,+,+,+,+,+,-,-, , ,-,+,+
col lisa,+,+,+,+,+,-,-, , ,-,+,+
col rábano,+,+,+,+,+,-, , , ,-,+,+
coles de bruselas,+,-, , , , , , , ,-,+,+
coliflor,+,+,+,+,-,-, , , ,-,+,+
escarola,+,+,+,+,-, , , , ,-,+,+
espinaca,+,+,+,+,+,-, , ,-,+,+,+
espárrago, ,-,+,+,-, , , , , , , 
guisante, ,-,+,+,-, , , , , , , 
habas,-,+,+,+,+, , , , , ,-,-
hinojo,+,+,+,+,+, , , , , ,-,+
judía verde, , , , ,-,+,+,+,+,-,-, 
kale,+,+,+,+,+, , , , ,+,+,+
lechuga,+,+,+,+,+,-,-, ,-,-,+,+
lombarda,+,+,+,+,+,-,-, , ,-,+,+
maiz, , , , , ,-,+,+,+,+,-, 
nabo,+,+,+,+,+,-, , ,-,-,+,+
pack choi,+,+,+,+,+,-, , ,-,+,+,+
patata,+,+,+,+,+,+,+,+,+,+,+,+
pepino, , , , ,-,+,+,+,+,+, , 
perejil,+,+, ,-,+,+,-,-,+,+,+,+
pimiento, , , , , ,-,+,+,+,-, , 
puerro,+,+,+,+,+,-, , ,-,+,+,+
remolacha,+,+,+,+,+,+,-, ,-,+,+,+
rábano,+,+,+,+,+,-, , ,-,+,+,+
tomate, , , , ,-,-,+,+,+,+,-, 
zanahoria,+,+,+,+,+,+,-,-,-,-,+,+
